resolution,blur,alignmentId,queryId,referenceId,confidence,score,reverseStrand,isValid
1024,0,290,8620,2,25.92,0.39869281045751637,False,1
1024,0,189,1782,2,443.72,0.1674128557723058,True,1
1024,0,212,122,2,1404.84,0.40785138549269084,True,1
1024,0,228,10730,2,59.95,0.4632034632034633,True,1
1024,0,231,8990,2,70.66,0.5111111111111111,True,1
1024,0,286,1981,2,563.53,0.45190082644628105,False,1
1024,0,219,562,2,823.85,0.5049481674502917,False,1
1024,0,250,9032,2,446.22,0.4937241102846198,True,1
1024,0,217,6610,2,66.89,0.4039351851851851,True,1
1024,0,195,62,2,1683.09,0.3627581772884354,False,1
1024,0,288,9081,2,444.69,0.38914840100610837,True,1
1024,0,202,4370,2,280.27,0.3329925734387684,False,1
1024,0,235,26210,2,39.64,0.3644957983193279,True,1
1024,0,185,4122,2,144.49,0.3566381897945047,False,1
1024,0,293,7962,2,1472.8,0.4145407042966305,True,1
1024,0,184,4121,2,144.25,0.11596074380165289,False,1
1024,0,226,7480,2,75.41,0.3332151719248493,False,1
1024,0,257,3951,2,197.13,0.5148006134969325,True,1
1024,0,267,3692,2,270.84,0.4987684729064039,False,1
1024,0,207,721,2,923.79,0.5692776458321265,False,1
1024,0,280,5660,2,153.71,0.567008486562942,True,1
1024,0,208,722,2,902.26,0.4318022493827913,False,1
1024,0,249,9031,2,467.11,0.4945314067830623,True,1
1024,0,248,4792,2,153.22,0.5633722209993397,False,1
1024,0,192,4181,2,206.02,0.5853269537480065,True,1
1024,0,232,14490,2,38.4,0.3324775353016688,True,1
1024,0,266,3691,2,269.94,0.434506875296349,False,1
1024,0,298,9210,2,60.65,0.5277777777777779,True,1
1024,0,213,2680,2,345.09,0.3733676975945016,False,1
1024,0,270,3982,2,247.77,0.5789240319243275,False,1
1024,0,291,5440,2,83.2,0.42354482500467905,True,1
1024,0,304,1832,2,434.4,0.3314486552567236,True,1
1024,0,204,572,2,921.91,0.5841519318925998,False,1
1024,0,238,10561,2,1127.37,0.4597249387111898,True,1
1024,0,241,5701,2,157.55,0.2644142167617376,True,1
1024,0,256,6460,2,47.0,0.5814319433516915,False,1
1024,0,188,1781,2,466.15,0.23842132987560272,True,1
1024,0,284,8332,2,346.51,0.6464613776107142,False,1
1024,0,240,5702,2,164.28,0.4279817374444932,True,1
1024,0,211,121,2,1392.26,0.5317220543806647,True,1
1024,0,193,4182,2,197.94,0.5531132783195799,True,1
1024,0,201,5390,2,134.6,0.5387479316050745,True,1
1024,0,264,531,2,1049.64,0.45949333434615824,True,1
1024,0,210,4262,2,176.62,0.6652407994689874,False,1
1024,0,294,4810,2,154.1,0.46039432722241436,True,1
1024,0,247,4791,2,152.38,0.45449777078415965,False,1
1024,0,227,10710,2,75.83,0.3666666666666667,False,1
1024,0,301,1001,2,616.4,0.45949549814053625,False,1
1024,0,239,10562,2,1126.47,0.562930153218469,True,1
1024,0,244,11600,2,49.91,0.5168570632488159,True,1
1024,0,275,7130,2,41.65,0.40088383838383823,False,1
1024,0,196,4320,2,210.32,0.5473212326405217,True,1
1024,0,197,2221,2,487.96,0.46070979240931,False,1
1024,0,186,3181,2,220.97,0.29239766081871343,True,1
1024,0,243,9882,2,1451.4,0.306370928752553,True,1
1024,0,198,2222,2,473.06,0.38634956955567623,False,1
1024,0,203,571,2,892.94,0.5844385733157199,False,1
1024,0,237,662,2,806.04,0.48049025190487804,True,1
1024,0,258,3952,2,195.47,0.38372610048910616,True,1
1024,0,273,10551,2,1233.39,0.494671500307009,False,1
1024,0,242,9881,2,1503.79,0.5168840743849737,True,1
1024,0,272,7080,2,43.54,0.5333333333333332,False,1
1024,0,261,9152,2,2419.02,0.4624217118997912,True,1
1024,0,194,61,2,1665.0,0.38390576184379,False,1
1024,0,222,4510,2,192.69,0.551217212412138,False,1
1024,0,233,10500,2,39.33,0.36170212765957444,True,1
1024,0,252,9050,2,26.45,0.2913879598662208,True,1
1024,0,206,7952,2,175.7,0.5779342723004695,False,1
1024,0,281,9811,2,1885.32,0.4939597038562705,False,1
1024,0,289,9082,2,465.97,0.45123175658851233,True,1
1024,0,225,8910,2,130.02,0.6665974241794765,False,1
1024,0,214,781,2,893.36,0.5477850558572306,True,1
1024,0,220,5240,2,166.29,0.6700450009782821,False,1
1024,0,254,2252,2,369.06,0.5111813565591687,False,1
1024,0,262,4070,2,202.85,0.5247093023255813,False,1
1024,0,246,372,2,1176.16,0.6419162331819774,True,1
1024,0,255,6600,2,80.39,0.6034188034188035,False,1
1024,0,265,532,2,1039.35,0.4692577269291057,True,1
1024,0,187,3182,2,227.97,0.5020384391380315,True,1
1024,0,302,1002,2,619.55,0.35471491228070173,False,1
1024,0,299,6751,2,141.54,0.5285592497868712,False,1
1024,0,269,3981,2,244.52,0.45313057756835873,False,1
1024,0,224,702,2,925.38,0.5395330475975637,True,1
1024,0,296,3092,2,254.16,0.5380789263760499,False,1
1024,0,234,2780,2,340.49,0.44307712555935774,True,1
1024,0,303,1831,2,429.77,0.19717066403211925,True,1
1024,0,268,7260,2,26.07,0.3974175035868006,False,1
1024,0,229,11720,2,73.21,0.3708609271523179,True,1
1024,0,263,2270,2,344.14,0.4764198498935812,False,1
1024,0,216,1840,2,509.5,0.5516257008593305,False,1
1024,0,205,7951,2,165.04,0.5551326412918108,False,1
1024,0,218,561,2,848.02,0.4705127672250162,False,1
1024,0,287,1982,2,553.5,0.5472300238047364,False,1
1024,0,199,2281,2,321.64,0.6136195410806811,True,1
1024,0,236,661,2,781.75,0.48570843188141155,True,1
1024,0,283,8331,2,345.87,0.6376594645435638,False,1
1024,0,285,7350,2,27.78,0.555977229601518,False,1
1024,0,297,5590,2,93.33,0.42434210526315785,True,1
1024,0,200,2282,2,330.63,0.44339225589225595,True,1
1024,0,230,12150,2,28.15,0.264241893076249,True,1
1024,0,327,5170,3,109.27,0.3076923076923075,False,1
1024,0,336,4300,3,178.52,0.5282761753349989,False,1
1024,0,372,2342,3,328.15,0.5205848123363398,False,1
1024,0,349,5572,3,163.41,0.4079317897371715,True,1
1024,0,388,1802,3,450.85,0.5231143552311436,True,1
1024,0,364,3530,3,254.58,0.43122507122507125,True,1
1024,0,315,8000,3,305.23,0.5108770180140871,True,1
1024,0,342,1552,3,556.92,0.6285714285714286,True,1
1024,0,325,4691,3,158.73,0.45886460230722526,True,1
1024,0,371,2341,3,334.62,0.6640202702702702,False,1
1024,0,359,13040,3,61.88,0.5770779067013971,False,1
1024,0,374,12452,3,3152.24,0.44166773054172526,False,1
1024,0,345,332,3,1403.59,0.39259749160880364,False,1
1024,0,338,6940,3,42.6,0.36818932305998897,True,1
1024,0,340,6320,3,106.08,0.4166338194718171,True,1
1024,0,316,8451,3,760.74,0.6493299661683902,False,1
1024,0,381,2302,3,454.23,0.640973409479466,True,1
1024,0,314,2982,3,297.19,0.3340080971659919,False,1
1024,0,387,1801,3,458.0,0.5679048820032426,True,1
1024,0,369,1651,3,532.61,0.6775123448551982,False,1
1024,0,333,7610,3,32.11,0.2222222222222222,True,1
1024,0,311,2092,3,408.45,0.5204373781676414,False,1
1024,0,377,11840,3,40.6,0.2186046511627907,False,1
1024,0,393,2201,3,400.96,0.29603821656050955,False,1
1024,0,335,8190,3,285.28,0.5118336886993604,True,1
1024,0,331,2170,3,372.31,0.5738026500851285,False,1
1024,0,370,1652,3,543.06,0.5553025851938895,False,1
1024,0,358,592,3,935.84,0.6752048414586352,False,1
1024,0,386,4862,3,160.5,0.4881320949432404,True,1
1024,0,389,9711,3,369.01,0.5812815621142409,False,1
1024,0,320,7410,3,75.46,0.5309090909090909,True,1
1024,0,312,2091,3,403.81,0.5089028900150665,False,1
1024,0,310,5690,3,133.66,0.5838444278234853,False,1
1024,0,383,8410,3,228.42,0.3978637005649718,False,1
1024,0,347,6060,3,90.85,0.5513888888888889,True,1
1024,0,384,7030,3,28.08,0.288888888888889,False,1
1024,0,382,4850,3,242.01,0.3271413303476005,False,1
1024,0,344,331,3,1363.57,0.4873526274621346,False,1
1024,0,323,101,3,1446.17,0.5285289657393111,True,1
1024,0,346,14450,3,40.36,0.49925484351713867,False,1
1024,0,378,131,3,1451.92,0.4572490807423686,False,1
1024,0,362,4800,3,165.2,0.6612528253148209,False,1
1024,0,329,5640,3,102.66,0.3917343694807489,False,1
1024,0,350,3631,3,271.35,0.7448793643851592,False,1
1024,0,357,591,3,938.57,0.6255074424898511,False,1
1024,0,366,5541,3,103.56,0.6382185001903311,False,1
1024,0,319,3402,3,332.8,0.4040579710144928,False,1
1024,0,355,8130,3,1063.13,0.6482412493268712,False,1
1024,0,337,290,3,1208.61,0.40143052420764846,False,1
1024,0,368,1810,3,441.56,0.5021076815502946,False,1
1024,0,385,4861,3,158.06,0.4504132231404958,True,1
1024,0,307,3020,3,296.17,0.5490510558674151,False,1
1024,0,341,1551,3,557.88,0.5440775305096913,True,1
1024,0,330,7020,3,42.79,0.29561403508771944,True,1
1024,0,324,102,3,1460.71,0.49089003739252624,True,1
1024,0,328,5330,3,119.96,0.634984984984985,True,1
1024,0,339,9450,3,69.54,0.5679627783316716,True,1
1024,0,392,1062,3,616.38,0.61844140625,False,1
1024,0,353,991,3,769.23,0.31501994469076877,True,1
1024,0,317,8452,3,756.86,0.554369792710389,False,1
1024,0,334,3650,3,227.54,0.4146107784431138,True,1
1024,0,356,5960,3,89.14,0.45691056910569117,False,1
1024,0,305,2071,3,447.73,0.5657182100547847,True,1
1024,0,318,3401,3,362.26,0.5644493177387915,False,1
1024,0,343,210,3,1250.45,0.3766544006756347,False,1
1024,0,360,9200,3,323.38,0.6674218276652354,True,1
1024,0,394,2202,3,392.56,0.2791004578507945,False,1
1024,0,352,6280,3,77.93,0.458921370967742,True,1
1024,0,365,5600,3,103.73,0.5250159676389184,True,1
1024,0,380,2301,3,455.89,0.57420941951355,True,1
1024,0,321,9651,3,1280.89,0.6188837120177142,False,1
1024,0,322,9652,3,1270.17,0.5852058230166037,False,1
1024,0,390,9712,3,380.43,0.47741127474649936,False,1
1024,0,391,1061,3,595.35,0.44006125043337574,False,1
1024,0,332,1130,3,629.9,0.4119670912524611,False,1
1024,0,354,992,3,783.57,0.367109122545364,True,1
1024,0,326,4692,3,150.54,0.39862845085282217,True,1
1024,0,361,6700,3,89.61,0.4888888888888888,False,1
1024,0,308,3141,3,313.29,0.49473684210526314,False,1
1024,0,348,5571,3,172.2,0.4761465471797576,True,1
1024,0,313,2981,3,301.29,0.21738643365260735,False,1
1024,0,376,8582,3,928.05,0.44401788333284986,False,1
1024,0,379,132,3,1432.58,0.44353044690882537,False,1
1024,0,373,12451,3,3133.84,0.3418044093069944,False,1
1024,0,367,5542,3,96.24,0.4307017543859649,False,1
1024,0,363,2850,3,324.68,0.5360694775178596,True,1
1024,0,309,3142,3,296.72,0.626984126984127,False,1
1024,0,351,3632,3,278.48,0.7506458094144661,False,1
1024,0,306,2072,3,445.56,0.4385738996732653,True,1
1024,0,375,8581,3,926.85,0.47358708049579634,False,1
1024,0,424,2211,4,559.64,0.5011315462340229,False,1
1024,0,470,11,4,3082.4,0.3583251484252913,True,1
1024,0,396,962,4,605.39,0.48251838770670274,True,1
1024,0,461,9862,4,2277.17,0.554595507952459,True,1
1024,0,417,2080,4,440.05,0.5404078674266135,False,1
1024,0,404,10340,4,35.58,0.24086956521739145,False,1
1024,0,409,5192,4,131.63,0.31692477876106184,True,1
1024,0,398,6230,4,89.58,0.5971830985915494,True,1
1024,0,473,6831,4,108.87,0.1380184331797235,True,1
1024,0,460,9861,4,2294.04,0.5011618577838528,True,1
1024,0,444,3230,4,314.0,0.6321730427046264,True,1
1024,0,395,961,4,609.48,0.5675120161902352,True,1
1024,0,453,6920,4,40.47,0.5587878787878788,False,1
1024,0,467,1952,4,467.35,0.590895061728395,False,1
1024,0,406,13770,4,20.86,0.2618181818181817,True,1
1024,0,400,4221,4,147.68,0.48019163442049007,True,1
1024,0,399,2390,4,278.15,0.2259747961452928,True,1
1024,0,434,1941,4,539.36,0.4506236806754942,True,1
1024,0,427,2101,4,542.94,0.6578857532999545,True,1
1024,0,435,1942,4,540.68,0.46747906632738423,True,1
1024,0,455,6090,4,101.78,0.5017318159327065,True,1
1024,0,437,5990,4,141.83,0.5545762711864406,True,1
1024,0,422,501,4,1021.81,0.39,False,1
1024,0,449,941,4,749.53,0.5368761690554607,False,1
1024,0,412,31,4,2249.35,0.5783212696445671,True,1
1024,0,423,502,4,982.68,0.5107341311232907,False,1
1024,0,469,242,4,1310.39,0.46904389781681743,True,1
1024,0,407,10150,4,26.12,0.41500000000000004,True,1
1024,0,421,8310,4,53.58,0.43243243243243235,False,1
1024,0,430,7290,4,37.61,0.48053024026512015,False,1
1024,0,410,13120,4,60.54,0.42725779967159283,True,1
1024,0,456,5920,4,114.65,0.6132361870066788,True,1
1024,0,443,9272,4,922.66,0.6424645982960657,True,1
1024,0,431,3942,4,231.48,0.5289767379319619,False,1
1024,0,465,9942,4,634.6,0.5712932064433733,True,1
1024,0,432,3941,4,230.1,0.46467946100449153,False,1
1024,0,450,942,4,790.85,0.5553103146853147,False,1
1024,0,438,2051,4,473.26,0.6397235718665975,False,1
1024,0,440,511,4,1059.33,0.4778149404350648,True,1
1024,0,439,2052,4,451.01,0.4983229018984059,False,1
1024,0,425,2212,4,572.24,0.48887610280015337,False,1
1024,0,433,4490,4,219.03,0.627238805970149,True,1
1024,0,448,1482,4,595.61,0.5504682622268471,False,1
1024,0,459,652,4,963.15,0.6317220287146377,True,1
1024,0,403,11982,4,240.77,0.3537601518827128,True,1
1024,0,402,11981,4,245.31,0.37843551797040176,True,1
1024,0,458,651,4,953.79,0.6348782285535948,True,1
1024,0,447,1481,4,566.12,0.5834051050111868,False,1
1024,0,428,2102,4,536.54,0.6710725893824485,True,1
1024,0,426,6850,4,53.91,0.4607696151924038,True,1
1024,0,466,1951,4,471.75,0.6461767119944986,False,1
1024,0,446,5550,4,158.44,0.7203139427516159,True,1
1024,0,462,14811,4,32.14,0.5238095238095237,True,1
1024,0,452,6510,4,146.57,0.6513176338659938,True,1
1024,0,415,4151,4,215.58,0.6078098471986417,False,1
1024,0,420,12300,4,206.35,0.5883650110259371,True,1
1024,0,397,7820,4,119.35,0.5238732708612226,True,1
1024,0,464,9941,4,627.78,0.555436117936118,True,1
1024,0,451,6720,4,95.19,0.4545454545454545,False,1
1024,0,472,6770,4,100.04,0.42499999999999993,False,1
1024,0,413,341,4,1416.58,0.5282599020916778,False,1
1024,0,468,241,4,1303.23,0.3017076630416855,True,1
1024,0,401,4222,4,146.96,0.475,True,1
1024,0,418,4520,4,216.14,0.4632903328555502,True,1
1024,0,442,9271,4,935.98,0.6170303605313093,True,1
1024,0,405,10520,4,35.93,0.25,False,1
1024,0,471,12,4,3091.08,0.3277952917093142,True,1
1024,0,474,6832,4,102.31,0.1352606525020318,True,1
1024,0,416,4152,4,223.44,0.6185567010309279,False,1
1024,0,463,14812,4,38.58,0.6,True,1
1024,0,441,512,4,1092.96,0.6532044626818938,True,1
1024,0,414,342,4,1410.79,0.5491241303075622,False,1
1024,0,454,3570,4,290.44,0.5755288736420812,True,1
1024,0,408,5191,4,148.42,0.3807257120561842,True,1
1024,0,419,1280,4,687.78,0.6359111111111111,True,1
1024,0,457,6890,4,58.94,0.4709302325581395,True,1
1024,0,429,13060,4,43.56,-0.058008094152672274,True,0
1024,0,445,900,4,760.73,0.5237722988092135,False,1
1024,0,411,32,4,2268.12,0.5392831427384321,True,1
1024,0,436,3510,4,201.28,0.4546938775510204,True,1
1024,0,549,4820,5,123.43,0.5622697126013264,False,1
1024,0,546,1441,5,510.41,0.6335714285714285,True,1
1024,0,503,9902,5,923.24,0.6398794575590157,True,1
1024,0,544,182,5,1354.69,0.5496256979812235,True,1
1024,0,537,8300,5,933.07,0.6634165945568231,False,1
1024,0,478,1352,5,589.96,0.30733842636480235,False,1
1024,0,526,251,5,1341.7,0.4906894078180708,True,1
1024,0,557,13290,5,18.19,0.1594202898550725,True,1
1024,0,538,5840,5,67.71,0.578544061302682,True,1
1024,0,482,3720,5,206.65,0.5049547608789315,True,1
1024,0,499,4540,5,181.47,0.5332162715832601,False,1
1024,0,542,7120,5,36.03,0.4545454545454545,False,1
1024,0,550,6680,5,75.6,0.5878787878787879,True,1
1024,0,527,252,5,1390.08,0.4579334119568176,True,1
1024,0,497,5621,5,168.68,0.5992051896440885,True,1
1024,0,545,5230,5,111.21,0.44921376965575854,False,1
1024,0,509,9320,5,54.74,0.10606060606060619,True,0
1024,0,519,5912,5,130.1,0.5487927565392354,True,1
1024,0,552,9370,5,77.68,0.5219994793022651,False,1
1024,0,495,11931,5,501.27,0.4132132901230311,False,1
1024,0,501,4092,5,236.35,0.4641248046096791,True,1
1024,0,505,9831,5,222.76,0.447873975409836,False,1
1024,0,490,1591,5,567.19,0.5417978814772402,False,1
1024,0,512,9020,5,698.71,0.6856020007145409,True,1
1024,0,481,1542,5,549.36,0.5097305622587625,False,1
1024,0,540,1420,5,587.69,0.5316040827792865,False,1
1024,0,534,1092,5,661.28,0.4723650207019201,True,1
1024,0,554,10291,5,389.73,0.4887360043167408,True,1
1024,0,522,14200,5,33.81,0.4916666666666667,True,1
1024,0,517,2792,5,304.92,0.4908341308989177,True,1
1024,0,533,1091,5,644.21,0.5105561893494458,True,1
1024,0,492,8181,5,1138.44,0.6849577847460968,False,1
1024,0,547,1442,5,490.48,0.69475,True,1
1024,0,523,9741,5,2291.54,0.38172686876768946,False,1
1024,0,491,1592,5,557.9,0.5116292274388728,False,1
1024,0,477,1351,5,565.27,0.2618415334846217,False,1
1024,0,500,4091,5,238.81,0.4854080441472992,True,1
1024,0,539,4360,5,119.23,0.5578231292517006,True,1
1024,0,510,12260,5,21.74,0.12186379928315405,True,1
1024,0,493,8182,5,1126.87,0.6593333333333333,False,1
1024,0,529,2492,5,432.91,0.5743451910408433,False,1
1024,0,521,9842,5,1567.22,0.4051264988713613,True,1
1024,0,498,5622,5,157.51,0.6131466540104413,True,1
1024,0,513,14740,5,16.29,0.36363636363636354,True,1
1024,0,518,5911,5,126.18,0.609355246523388,True,1
1024,0,484,6990,5,109.37,0.48509485094850946,True,1
1024,0,475,7991,5,67.25,0.4247448979591836,True,1
1024,0,488,52,5,2184.43,0.22710752145381108,True,1
1024,0,530,2491,5,439.21,0.44705399863294604,False,1
1024,0,528,7050,5,43.02,0.5887276785714286,True,1
1024,0,520,9841,5,1582.65,0.4304977897854474,True,1
1024,0,548,6860,5,44.46,0.3054226475279107,True,1
1024,0,483,4940,5,146.45,0.5468433903034531,True,1
1024,0,494,11932,5,522.02,0.4260477815699658,False,1
1024,0,543,181,5,1397.02,0.501571376051043,True,1
1024,0,511,11570,5,19.76,0.17931034482758634,True,1
1024,0,479,5900,5,116.76,0.5894970414201184,True,1
1024,0,507,12671,5,56.78,0.3427159432746024,True,1
1024,0,536,9252,5,862.33,0.5140623176566694,True,1
1024,0,508,12672,5,50.73,0.2949471210340775,True,1
1024,0,515,4750,5,181.23,0.33632653061224493,False,1
1024,0,476,7992,5,75.35,0.06263396046677783,True,1
1024,0,502,9901,5,922.62,0.6133275281285089,True,1
1024,0,506,9832,5,215.75,0.44203216374269005,False,1
1024,0,551,5950,5,107.33,0.5144783377541998,True,1
1024,0,487,51,5,2154.3,0.3358264083531982,True,1
1024,0,525,24100,5,33.36,0.4285714285714286,False,1
1024,0,541,910,5,664.62,0.24942279942279943,True,1
1024,0,556,1890,5,365.62,0.5969456794896577,False,1
1024,0,531,820,5,834.11,0.6458025201206277,False,1
1024,0,480,1541,5,540.78,0.2634788372313227,False,1
1024,0,532,1040,5,791.51,0.7135605511240029,False,1
1024,0,489,11370,5,56.59,0.08411214953271029,True,1
1024,0,555,10740,5,26.78,0.43177387914230014,True,1
1024,0,486,1471,5,603.4,0.5218949229838522,True,1
1024,0,496,3670,5,205.7,0.5606781126482214,True,1
1024,0,485,1472,5,599.91,0.5350489660848969,True,1
1024,0,504,2410,5,394.47,0.5160726055873853,False,1
1024,0,553,10292,5,397.6,0.36676576241793624,True,1
1024,0,516,2791,5,306.38,0.5570628585045362,True,1
1024,0,524,9742,5,2215.85,0.25890342020471857,False,1
1024,0,514,14620,5,22.16,0.3437499999999999,False,0
1024,0,535,9251,5,865.65,0.5278753610581373,True,1
1024,0,647,6872,6,49.65,0.020408163265306145,False,0
1024,0,598,8012,6,179.16,0.6223776223776223,True,1
1024,0,625,3741,6,280.74,0.7053146853146852,True,1
1024,0,646,6871,6,55.3,0.26136363636363624,False,1
1024,0,590,4190,6,190.96,0.5163690476190477,True,1
1024,0,628,162,6,1473.95,0.6155705164755215,True,1
1024,0,597,8011,6,184.82,0.6102403752198553,True,1
1024,0,623,551,6,985.01,0.5392080719124193,True,1
1024,0,607,3451,6,267.51,0.3787800465236496,True,1
1024,0,612,192,6,1342.04,0.39917494078710025,False,1
1024,0,564,3990,6,207.1,0.6782608695652174,True,1
1024,0,592,1992,6,433.9,0.35188386149240236,False,1
1024,0,584,3602,6,217.38,0.649958840208543,True,1
1024,0,621,2452,6,386.47,0.6348763227942609,True,1
1024,0,579,412,6,1024.68,0.4776091289130856,False,1
1024,0,573,3841,6,243.89,0.5145739910313902,False,1
1024,0,588,8072,6,331.9,0.509485548487892,True,1
1024,0,593,11970,6,43.1,0.5226053639846744,False,1
1024,0,642,4830,6,126.84,0.25918429308774416,True,1
1024,0,603,2912,6,396.32,0.5845554003724395,True,1
1024,0,581,6640,6,45.98,0.5316455696202531,True,1
1024,0,632,2552,6,370.49,0.5277788217019304,True,1
1024,0,626,3742,6,261.24,0.6423905101646108,True,1
1024,0,636,9761,6,656.98,0.45593869731800774,True,1
1024,0,638,2891,6,357.28,0.45521871330944996,False,1
1024,0,563,582,6,792.29,0.5020081889845789,True,1
1024,0,595,922,6,805.29,0.4406385755403399,True,1
1024,0,619,690,6,951.02,0.5753140818842291,False,1
